"gene","rank_metric"
"TSHZ3",70.4407062342329
"RSPO3",70.3878639777983
"THBD",70.380394823058
"COX4I2",70.3481144394511
"STARD13-AS",70.2863541671885
"TBX2-AS1",70.2659776168272
"ELN-AS1",70.2108177522973
"HOXB6",70.2061632939545
"ARMH4",70.1798084810696
"SHB",70.0838036738508
"GNG11",69.9313914100051
"CEP126",69.9196822618928
"ADIRF",69.9075089754499
"WASF3",69.8854970349729
"TCF7L2",69.8654032898313
"PAPLN",69.7537264243156
"OLFM1",69.6608851428086
"SUSD5",69.6157321131001
"ZNF618",69.5671735629321
"SEMA3A",69.5024075979785
"MEIS3",69.4638803552384
"LRATD1",69.445339619979
"HSPA12A",69.4326789691538
"FMNL2",69.3787628609743
"ITGB8",69.2133078473991
"FOXF1",69.077418757431
"RIPOR1",69.0281630921306
"SALL4",69.0217681658202
"PRPH2",69.0202560155364
"C1QTNF3",68.8942549207256
"PRX",68.860424176971
"MAP9-AS1",68.8155886838975
"PARD3B",68.7860136393481
"CST1",68.7773536986925
"DBN1",68.4887058347116
"MAGI2-AS3",68.4128419316123
"DUBR",68.409067430142
"C3orf80",68.3682440268132
"GPX3",68.1987369441306
"LINC01266",68.187075432539
"NEO1",68.1695345446758
"FJX1",68.1147916554619
"SLC2A10",68.1089589473227
"MAGI2",68.103224647203
"SOX4",68.0529169639341
"SLC27A1",67.9964316369277
"FZD4",67.9910167833739
"GALNT17",67.9905821684711
"TCN2",67.9593762177232
"PGR",67.9573171497865
"SSPN",67.9497020208444
"ANGPTL1",67.9263306043874
"LINC01936",67.8492954011838
"VEGFC",67.8163760126953
"SYNM",67.7513184418093
"CTIF",67.7340901005992
"CAMSAP2",67.5968981596149
"OSMR",67.5466062520469
"BCO1",67.5351653523858
"TLCD5",67.4793310436943
"KIAA1217",67.4091772003766
"TENM3",67.3933181726425
"PKNOX2",67.3654346859392
"CLIP2",67.3446091836804
"CILP2",67.2813720566063
"ITIH3",67.1998790694243
"IL15",67.1802099143256
"ZNF438",67.1601264946646
"PDC-AS1",67.1441130080372
"LAMB1",67.0673987364774
"NBPF1",67.0544997628219
"HOXB5",67.0287455681806
"AKR1C3",66.9888084363932
"PALMD",66.9491451655157
"CDH6",66.8207485508767
"HEY2",66.7660617799659
"HLX-AS1",66.7174861626551
"PEAR1",66.6921655767819
"MT1M",66.6586381374717
"SLC24A3",66.6151157793082
"CFAP69",66.6059328434345
"PRRX2",66.5059526461425
"SLC30A4",66.4786146474101
"PHYHIPL",66.4571787158012
"CNN3-DT",66.3792597044402
"LINC01140",66.3324086512254
"RAB3IL1",66.2320622862812
"RAB23",66.1669254248598
"GLIPR1L2",66.1358556457823
"FGF1",66.122933463644
"TAFA5",66.0956301025989
"FHL1",65.9377865272094
"GLI2",65.8267398561987
"ARHGAP6",65.6873570542562
"C4A",65.6466496887158
"HRH1",65.5988779051285
"ARHGAP42",65.5092561667807
"THNSL2",65.4690789594253
"NAV1",65.4517779958559
"PIGZ",65.3202017365492
"SLC44A3",65.159246120803
"EDIL3-DT",64.939078429858
"MTARC2",64.8639564242695
"PLAU",64.7105489410082
"NPHP1",64.7039261072253
"HPCA",64.6439536010003
"CHST15",64.6015418510017
"PREX2",64.580962681658
"ARHGEF10L",64.5094186343569
"MME",64.5024386701192
"ADAMTS15",64.4532342269624
"ADAM33",64.395498572732
"CA12",64.3863627541236
"CLIC2",64.3541440293841
"PLCB4",64.2694254035947
"PTPRS",64.1871402889542
"MYOCD",64.17347793415
"HAS1",64.0764309868475
"KLHL25",63.9970323399665
"NALCN",63.9540509817514
"TEF",63.934679174535
"NFIA",63.92561427273
"TBX5",63.8367294510758
"PCDHGA10",63.8046505890822
"FGD5",63.8046097492327
"POSTN",63.7708702063786
"RGMA",63.756009864446
"ZFPM2",63.6929926891543
"SLC51B",63.6589380981792
"SDK2",63.6295537414089
"PKDCC",63.5421284572694
"NINL",63.5275899334466
"PTGER3",63.4418194291272
"CKAP4",63.3936573661524
"ZDHHC9",63.2138911049035
"CFAP44",63.1756607304669
"MECOM",63.1347121099985
"LAMC3",63.0019465811471
"MUC3A",62.9185906549125
"RFLNA",62.8723839894612
"ZNF608",62.7879997065345
"STEAP4",62.7205526575738
"PCDHA10",62.7015272661757
"PGM5",62.6547099375616
"ITGA10",62.5491398554049
"ITGA5",62.4025422479524
"SYNPO2",62.3192907196969
"SSC5D",62.2439065126871
"PLA2R1",62.1955636756326
"COPZ2",62.1407611100013
"SPEG",62.1265260198243
