"gene","rank_metric"
"LURAP1L",72.3880448819023
"SNX33",72.3845120128831
"SELENON",72.2776633278438
"ME3",72.2079981066726
"SLC5A9",72.1082903585081
"BRINP1",72.1028660065358
"PYGL",72.0995519045225
"EPHA3",71.917523047429
"LRRK2-DT",71.9157820172428
"CSF2",71.90312478742
"PPP1R1C",71.8889983953092
"PLA2G12B",71.852985666657
"DPH6",71.8468897972307
"SLC12A8",71.8374163702911
"TOM1L1",71.8286525835066
"SFMBT1",71.681965946035
"TMEM94",71.6801892214333
"DHDH",71.6504268098602
"AGRN",71.6340222283146
"KDM3B",71.6195271124196
"FGFBP1",71.6147323802861
"NDRG2",71.6137837729595
"PYGO2",71.5653498371135
"EPS8L1",71.5555212554525
"LINC01106",71.5517295765469
"SHH",71.5496986685657
"WNT5A",71.4871107485715
"ALDH1A1",71.4568465847841
"OR4F2P",71.3582038440578
"NYNRIN",71.3413944682054
"MITF",71.2240904669183
"DGCR2",71.1413157175859
"RGL1",71.1143014054987
"STOX2",71.0965248562073
"ACVRL1",71.0875165306503
"ZNF503",71.0640216397365
"TRIM21",71.0044939879093
"EHMT2",70.9472224196028
"PAQR4",70.90823824395
"PLPP3",70.9026219814512
"CFTR",70.8805143803234
"TMEM30B",70.8687986875512
"PTPN3",70.8609441398341
"REEP6",70.8499662694735
"ADAT3",70.7958513080177
"LINC01569",70.7455875828484
"TRIM2",70.744981802561
"TSPAN7",70.7180453613352
"C15orf48",70.709684193991
"GSN",70.6783878479894
"GRAMD2A",70.6537139203006
"EPHB3",70.6399094231527
"ACOX2",70.4927893021636
"STING1",70.4845133634332
"TST",70.4103143457123
"NOSTRIN",70.2451188334995
"MAST4",70.1146399383441
"LINC02159",70.1013592362474
"MT-CYB",70.0077029705622
"POLR3B",69.9352271585188
"ADGRD1",69.9335763877902
"FAM50B",69.8034156920085
"GLCE",69.8000426603552
"PCDHA12",69.744214874684
"TNFSF13",69.691973549542
"SHROOM1",69.6656164791271
"PEBP4",69.6489574455677
"ZNF823",69.6238622009921
"CYP7B1",69.5988374713379
"SMIM6",69.5673924160763
"BTBD2",69.3588200655245
"MEIS2",69.3581932569593
"SLC26A9",69.3356660846533
"MT1M",69.317279812029
"ALS2CL",69.3074283289258
"ENTREP1",69.3028942201653
"CFAP221",69.2997489375208
"ATP13A4",69.2866475103208
"TPX2",69.2665144686856
"FMOD",69.0830382407128
"MUC3A",68.9879161780526
"GLRB",68.8756887593707
"TACC2",68.8610495063265
"ZNF268",68.8450633172783
"ERP27",68.8333656971017
"EFNB1",68.6382615732943
"LRATD1",68.6367951604262
"MST1P2",68.5878280463939
"BCL2L15",68.5192478090092
"ZBTB7C",68.5163759507697
"USP44",68.4636400270551
"SPRY4",68.442587495168
"HMOX1",68.4107392311871
"RPE",68.3964171395122
"BCL2L14",68.3957577379471
"TANC2",68.3442611216966
