"gene","rank_metric"
"KIF27",27.1599213690094
"SLC25A10",27.1500208464226
"SCN4A",27.1118561036018
"PGAP2",27.1100269961747
"MOSMO",27.0768373210876
"PKD2L2-DT",27.0748326955252
"ZNF48",27.0593664305988
"KRT8P34",27.0380073676725
"DMTF1-AS1",27.022425923765
"TUBB2B",27.0111258591112
"CDCA5",26.9583017021501
"FGFRL1",26.9374888689908
"LINC02541",26.9364380050809
"LEF1-AS1",26.9224663839846
"NAALAD2",26.9131106124866
"ZSCAN31",26.8923877965849
"CDHR3",26.8868885519718
"TIGD3",26.8566554190595
"L1CAM-AS1",26.8421167493628
"KIF17",26.8084049228778
"EDAR",26.763440714551
"DRGX",26.7289368532153
"FJX1",26.7094425946123
"FLT3",26.7017320377248
"STAC2",26.6189501294875
"LINC02812",26.5959427894467
"MAP1A",26.5683436279381
"ARHGEF17",26.5533752974529
"LINC02878",26.5267456064854
"COL24A1",26.5113072852238
"COL15A1",26.4664052046117
"RN7SL630P",26.39477511801
"TSPAN6",26.3768367350912
"POLI",26.3154387650415
"SCARNA7",26.3040545127078
"RPL32P34",26.3038190799339
"L3MBTL2-AS1",26.2893083946102
"FAF1-AS1",26.1645679452296
"NPFFR1",26.1460560358091
"GSTCD",26.0693029154552
"COL26A1",26.0548568304652
"TCL6",26.028002376198
"FAM53A",26.0263721019081
"PRKCA",25.9647698900827
"PIWIL4",25.8913556718567
"C1RL",25.8712204160651
"SPC24",25.8640075752485
"ZMYND19P1",25.8637385859769
"CCNT2-AS1",25.8063621889178
"KCTD14",25.693511067449
"HAR1B",25.6900193077936
"ZNF786",25.6576145123602
"ELFN1",25.6259426705912
"PDZK1IP1",25.6070601564696
"NPAS2",25.6029606903131
"CYB5D1",25.5339099933812
"KLHDC7B",25.4795783426042
"LRP2BP-AS1",25.3631963391245
"ANKLE1",25.3232671171108
"SPIN3",25.3057829889742
"CYB5R2",25.2940646382756
"CCDC125",25.2890159196213
"MFAP3L",25.2118556039383
"MT1H",25.184967460705
"HAR1A",25.1708355726656
"LTA",25.1685369829937
"LRRC27",25.1216424860294
"H4C8",25.1015108582596
"CHRNA10",25.0911498174214
"DPYD-AS2",25.0673289030644
"COX4I1P1",25.0343541202919
"SPTBN5",25.0011358700241
"ABCB6",24.8325249491538
"NEURL2",24.8306968473156
"METTL14-DT",24.7937360001119
"DENND5B",24.773177530178
"TLCD1",24.7300666105694
"SLC23A3",24.7113621703738
"DCTN1-AS1",24.6620375671678
"TMEM54",24.6300262451708
"RPL21P5",24.5691384616357
"FSCN3",24.5689021883856
"REPIN1-AS1",24.5415423803229
"MKKS",24.470141140869
"PDE1C",24.4404483983318
"ZNF619",24.4380176039467
"AMMECR1",24.415323558362
"RPS7P15",24.3531488868351
"SPOPL-DT",24.3169388743979
"C2orf66",24.2641627547349
"TGM2",24.257224609068
"MIR3682",24.1905381666833
"DIAPH3-AS1",24.1838916526457
"IQCN",24.1678276185035
"ISM1",24.1434169492504
"GNLY",24.0721925774604
"DHFR2",24.0326202646423
"PNOC",24.0085069760911
"MTARC2",24.0042718286919
"BEND5",23.9966019236192
"CAVIN2",23.9676141740017
"LINC01907",23.9401024186374
"KIF23-AS1",23.8995934928064
"NLRP7",23.8686385616374
"CEP44",23.81986743826
"RASGRF1",23.8125920974404
"CCDC61",23.7885853897059
"GPX1P1",23.7752596370456
"PPP1R36",23.7289578857084
"LRRC34",23.7255019334281
"CXCL10",23.7253645288293
"ARHGEF5",23.7211524709132
