"gene","rank_metric"
"MRTFB",67.4815192173081
"C12orf75",67.3387293577812
"KHDC1",67.3230803825773
"PDGFD",67.2598146585995
"LINC01281",67.0631183071842
"EMSY-DT",66.6842329584868
"DPF3",66.5651326738108
"SGO2",66.4677516843566
"NUGGC",66.3858245992979
"WDR76",66.2338334375942
"TRAV3",66.1013951063797
"FOXO1",65.9206647985635
"TPPP",65.7734165376707
"CLP1",65.728534563028
"ATP6V0A4",65.7176616514212
"ACTRT3",65.7140172349819
"VSIG1",65.4105477843115
"GAPDHP2",65.4012027965201
"FBF1",65.3925166116122
"CHD7",65.3193995596309
"TOB1",65.217041822856
"PPL",65.1721847872362
"GAS2",65.1636780373914
"LINC02361",65.1595927970059
"RASGRF2",65.136796516023
"RPL29P27",65.0163481610396
"LDOC1",64.8923695384467
"RBM34",64.8881339039997
"H2BC3",64.8441958795038
"LINC02937",64.8008055180078
"MRFAP1L2",64.7103942111255
"FGFRL1",64.6937714372436
"RPS6P25",64.6286697000549
"ZIK1",64.359165573466
"NCCRP1",64.2870348360971
"TCL1A",64.2846896552463
"TSC22D3",64.2703804674383
"STAG3",64.1830881705655
"NDC80",64.1247643923315
"DYRK1B",64.0786746494606
"LIX1-AS1",64.0528288431336
"EZR-AS1",63.9649379245053
"ZNF92",63.9494877780623
"PAIP2B",63.9040047909506
"TUBA4A",63.8746031296713
"IGHV1-3",63.7303226954367
"FGF9",63.6613992347666
"LIPT1",63.6087767717736
"PARP2",63.4990551577544
"COBLL1",63.4873784556214
"ZNF155",63.4486871759351
"CBX7",63.4108206132975
"CEP120",63.3420624780517
"CDC7",63.3151988440021
"ZNF793",63.3004009203022
"IL21",63.2781463828566
"LINC00402",63.2594828521551
"ZNF570",63.1987935771888
"IL17RE",63.1640058466214
"CXCR5",63.1463363493396
"AFAP1",63.1269823556938
"CDO1",63.0917113675807
"DBH-AS1",63.0786503400592
"CASC19",63.0409351839466
"ASCL1",62.9470355799884
"DPH5",62.8421652159696
"LINC00161",62.7177494711782
"IMMP1L",62.707168936322
"BFSP2",62.6658866548945
"TESPA1",62.6020842629563
"NMUR1",62.5156583142342
"KLHL11",62.449494502291
"TRAV41",62.4475686716891
"RHOD",62.4428391496189
"UFD1-AS1",62.3942487061571
"IGHV3-64D",62.3560065860977
"HLTF",62.3396891470186
"CEP70",62.309464443985
"NUDT19-DT",62.255485994935
"MID2",62.1049828446295
"PSMD10P1",61.9773698878206
"ZNF680",61.8968128776433
"CSRP1-AS1",61.892297862745
"PKIA",61.7503495014692
"TRBJ1-4",61.7429847690311
"SCRN3",61.723303938
"TRIM36-IT1",61.60480674528
"CPA5",61.5735966797265
"DNAJB7",61.4793818453927
"SSX2IP",61.4133112995546
"CHAF1B",61.3675427916125
"ZNF8",61.3670640826145
"SLFNL1",61.3568526007089
"PDXP",61.2430766488844
"CCR7",61.0649334251965
"PHF24",61.0401317180006
"ZNF571-AS1",60.9179818061748
"RCAN2",60.8964307688318
"MAP3K4-AS1",60.8293911050027
"RNF215",60.8272438453167
"TRGC2",60.8269661148199
"NEK10",60.8260720786686
"RAB19",60.6640483344616
"KIR2DL1",60.6229740208392
"SHLD3",60.5814103406757
"TP73",60.5650771664078
"JAKMIP1",60.5452710390865
"ASB16",60.5409035844961
"TRBV29-1",60.4674967084978
"TRIM59",60.4545461952064
"SYTL1",60.2802514821992
"NCK2",60.0093367660757
"ITGA1",59.9307504437875
"B3GALNT1P1",59.7288524715144
"TRGV7",59.6926998054037
"FBXL16",59.6567351480893
"PANK4",59.6422499423497
"CD24",59.5319294058603
"TMEM108",59.5017766203092
"SERPINI1",59.4964331318061
"S1PR5",59.4706421488775
"RUNDC1",59.450720721575
"PA2G4P6",59.3851825924473
"RBM38",59.3550437943699
"GLCCI1-DT",59.2396149669128
"HOPX",59.182185244731
"BUD13-DT",59.1363848289527
"C16orf96",59.074560975119
"LTB",59.0018873311532
"TENM1",58.9963791278013
"ODCP",58.9641488298697
"RPL7P52",58.9322777843145
"NIPA1",58.8512458443876
"TRBJ2-4",58.8128982604595
"TCTN2",58.8037272230979
"ZNF805",58.7945354900585
"NDRG4",58.7457641626339
"TRAV23DV6",58.6877699816702
"ABHD6",58.55037780191
"NIP7P3",58.4806167364231
"TENT5C-DT",58.4732986036822
"ELAPOR2",58.386128217764
"DELEC1",58.3519384200159
"ZBTB41",58.3191831103351
"TESC-AS1",58.2209458888008
"GRAMD1C",58.2050090432785
"SC5D",58.1910691677369
"GPR4",58.1631676851348
"PAX5",58.061150758003
"RAB11FIP5",58.0487322797749
"CRMP1",57.8474442093074
"LINC02498",57.8139139374199
"ANKS3",57.6827187873526
"SPATA33",57.6584076687189
"KIR2DS4",57.6183431405166
"ZNF492",57.6164278702282
"RTKN2",57.5739705693501
"H2BC15",57.5695915284312
"LINC02965",57.5646143353181
"PCSK1N",57.1400128923861
"PZP",57.1237244951444
"LINC00310",57.1009742959711
"ABCC6",57.0709413088491
"ZNF510",56.9800063884815
"H4C16",56.9602867002105
"TMEM256P2",56.9304278932543
"TNFRSF11B",56.8518985801672
"TRAV26-1",56.8317843845514
"CLEC17A",56.8290305074127
"IGHV3-23",56.8109311089475
"ZNF773",56.7190403554698
"SNORA73B",56.6816110508349
"CCNJL",56.6244378930064
"NIPAL3",56.6123564324395
"PIP5KL1",56.5891181172486
"ZNF461",56.5611288028636
"PCED1CP",56.5472668323177
"RPL23AP34",56.5159649847708
"IGKJ1",56.4410635687598
"MTCYBP14",56.3876408707021
"ZNF273",56.3518349319585
"FIGNL1",56.3265442873751
"FAHD2B",56.2255754229784
"LAPTM4B",56.2165052891662
"ZC3H12B",56.1924763528468
"LINC00612",56.0645439480568
"ALOX5AP",56.0605658526048
"DMPK",56.0322154049853
"TPSAB1",56.026560128482
"TET1",56.0080065323559
"CD27-AS1",55.9550255624408
"SH3BGRL2",55.9294465833808
"SH2D3A",55.8879397403166
"FANCF",55.8364285389011
"ZNF212",55.824940150174
"RAB37",55.812918183775
"HNRNPA3P11",55.7928653403386
"PLXNA4",55.7399376665532
"SH2D1B",55.692841024317
"ZNF616",55.6603324112731
"HECTD2",55.505487877327
"DCDC2B",55.4263312789187
"MAGEH1",55.303518847165
"NCAM1",55.2953897520187
"CFAP298-TCP10L",55.2153558503257
"CA10",55.1187891336293
"LCT-AS1",55.062076636201
"KLHL3",55.0503439485343
"DENND2C",54.9944857205453
"C3orf18",54.9634708579623
"MRPS9-AS2",54.9502325154767
"LDB2",54.877370867874
"ESR2",54.6617733465806
"CARNS1",54.5927982801002
"VANGL1",54.4939195065704
"IL21-AS1",54.4821428267946
"CADM1-AS1",54.447269817991
"ZNF816",54.4048432993722
"RPL21P137",54.3637537243843
"GRPEL2",54.3046872181747
"HROB",54.1648138316364
"ASPM",54.1135289148898
"TKTL2",54.0883726414357
"PATJ",54.0553503739082
"S1PR1-DT",54.0408997732741
"TMEM156",54.0036520101359
"TRAV22",53.9804716059461
"WWTR1",53.9058161199231
"IGHG1",53.8693140924075
"TXNDC5",53.811915135517
"CDCA7",53.7924422887721
"KLRC4",53.7807984992916
"PRELID2",53.7352861921595
"TRBV10-3",53.7108231913905
"EFCAB6-DT",53.6798664367006
"ALDH3A1",53.6198443173435
"EFR3B",53.5869596526836
"LINC00930",53.4938310097866
"ACTL10",53.3831237707056
"DOK4",53.3717810734407
"MSANTD7",53.3637928458836
"ST6GALNAC3",53.3485068124723
"ISM2",53.2254778449591
"THY1",53.1786364036872
"DPY19L4",53.1312013245574
"IQCC",53.0180517276523
"TSHR",53.0167179826126
"TNRC6C",52.9497774916489
"IGFBP4",52.8814097797618
"TCP11L2",52.8760735743092
"DDX31",52.853092767797
"HNRNPA1P76",52.8293139842843
"ECEL1",52.823532520517
"PLPP6",52.7412906813642
"GCLC-AS1",52.6888149759737
"CBLB",52.673369641318
"KANSL2",52.6031359362511
"TRAV9-2",52.5824669665152
"POU5F2",52.5315148338833
"ELOVL4",52.525909428159
"ARSK",52.4916681852973
"SAP30-DT",52.4423784860396
"ZCCHC18",52.4366211043009
"POMK",52.4198347885301
"ZNF121",52.3234726345261
"SVIL2P",52.3138749036683
"RN7SL16P",52.2794513716866
"WIPF3",52.2743114648233
"ACTG2",52.095279038813
"ST6GALNAC6",52.0054117276983
"EFNA5",51.9723432521372
"ZFP82",51.8855011867419
"CD70",51.8584981687155
"TRAV13-1",51.7663040446887
"ZNF345",51.5617870300007
"H2AZP2",51.4332697424399
"COL10A1",51.4212500022902
"PNMA1",51.3514426973283
"GAPDHP62",51.2313700445756
"B4GALT4",51.1766414449296
"BMERB1",51.0697287525765
"ACVR2B",51.000581935444
"TMC4",50.9770823607525
"TRBJ1-3",50.9311771590585
"BTG1-DT",50.7900770429006
"ASTE1",50.7830665083663
"TRBV7-3",50.7328226945946
"ZNF790",50.6856954775686
"RNF19A",50.6768196022076
"RDH10",50.5706355583223
"IL1R1-AS1",50.570445749199
"SLC12A2",50.5591029595193
"GRAMD2B",50.549527530142
"CARNMT1-AS1",50.5359728469681
"GPR19",50.4843731474585
"KRT81",50.4716506040679
"NLRX1",50.4614084352612
"DPH5-DT",50.4250539258992
"EPHA4",50.4238331235793
"HUS1B",50.4142979803648
"RPL4P1",50.411026699769
"METAP1D",50.4013889787576
"PRDX6-AS1",50.3879819059547
"ODF2L",50.3766577996036
"FBXO4",50.2708404414163
"ZDBF2",50.2464319206585
"MYO1B",50.2463973851279
"HOOK2",50.2297186793529
"NT5E",50.1673770327702
"SEC14L2",50.1488790132548
"ZNRF1",50.1440586628691
"TRDV2",50.0217298985878
"SYNGR3",50.0053185082588
"PXDN",49.9278367571017
"NTRK1",49.916491583693
"KNL1",49.9068352306566
"SERPIND1",49.8464976287812
"OGN",49.8454320384093
"PI16",49.8267896473234
"SHISA2",49.7136970171093
"TSHZ1",49.6644244880463
"ZUP1",49.6190743507431
"RN7SL589P",49.5804609656322
"RAD51D",49.4949725931986
"MAP10",49.4062799265129
"PPP1R9A",49.3113744200296
"SRSF8",49.1594952302134
"ZFYVE28",49.1518782729491
"ZDHHC15",49.1253916889539
"TPM3P6",49.0879829609182
"TRGV1",48.9904100983367
