"gene","rank_metric"
"ZNF423",86.7777088087326
"C2CD4B",86.7243467909981
"SESN3",86.5822511644664
"PROX1",86.0599189078675
"SLCO2B1",85.8480032421221
"THSD1",85.8280183482812
"IGFBP3",85.321789301568
"ASAP2",85.2768148652114
"IL1R1",84.3495849710752
"MPDZ",84.2154761094227
"DOCK6",84.119034615341
"PGM5",83.931225819648
"GJA1",83.6175184889665
"NCKAP1",83.486600494754
"EVA1C",83.1832336191388
"NR5A2",83.0882500487375
"DCHS1",82.985576843182
"TACSTD2",82.461281263368
"GPM6A",82.4298894419014
"HDGFL3",82.2305990947712
"MPZL2",82.0897457183716
"SMAD9",81.9818763914906
"PLEKHA1",81.870447499693
"ATOH8",81.8055702111393
"BMP4",81.2073717491535
"MECOM",81.1569870765147
"SHROOM4",81.1398078338006
"NRN1",80.9945758934403
"RELN",80.9453995196906
"CLEC1A",80.9269158197952
"LYSMD2",80.8858981524397
"PDPN",80.8188766746773
"ATP8B1",80.7802932402123
"LDLRAD2",80.5587786274277
"USHBP1",80.2652600462774
"TGFB1I1",79.9288721281009
"STOX2",79.7260211437088
"PDGFB",79.6902260061042
"SEMA3A",79.6650885826848
"CPXM2",79.6136383074691
"CARD10",79.5490589119175
"GPR4",79.2884383497499
"PTPRM",78.867558387022
"KANK3",78.5878385742227
"TEAD4",78.5542758728265
"LRATD2",78.5007396483512
"NOS3",78.3364896772693
"FOXC1",78.0373881062349
"CPE",77.5187689633702
"TSPAN9",77.5162208300067
"AOPEP",77.4805841399092
"ALDH1A1",77.4678642482224
"UNC5B",77.1818023408608
"CXCL12",77.1595971835357
"GATA2",76.9799437977196
"ITGA9",76.8665620575406
"MFAP2",76.8241568796632
"FLNB",76.687452961156
"GNAQ",76.6436690768231
"STC2",76.3331818676361
"CCDC3",76.3054617174067
"LPAR6",76.2485701724079
"PROS1",76.1582763461806
"FLT4",75.8146385557006
"ASB13",75.3538374950115
"HECW2",75.3396285267277
"STC1",75.313800796294
"RUNX1T1",75.2562944947238
"SLC35E4",75.1687253202855
"COL8A1",75.1268278566812
"FAT4",75.065494416346
"MALL",75.0173794458722
"SEMA6A-AS1",74.786770148139
"MAPK11",74.6649357320683
"CDA",74.6271688328275
"PPARG",74.5612399285563
"BCL6B",74.4874862907504
"PRSS23",74.407353651126
"LEPR",73.9766710483279
"PLSCR4",73.884448148414
"TLL1",73.1115881660673
"SCN1B",73.0017205745975
"NRP2",72.3215980791154
"ANKRD50",72.3211850746954
"MMP28",72.2854026720269
"FES",72.2451353900689
"TMOD2",72.1859947748194
"PHLDB2",72.1420098796584
"RGL1",71.8474046675105
"TPBG",71.6519584152033
"KIAA1217",71.4391901949305
"SPARCL1",71.2462518426952
"GASK1B",70.9176700952564
"RGS5",70.6893432361117
"TM4SF1",70.6703802229241
"SNAI2",70.6538462706209
"NXN",70.6496008907265
"GABRE",70.647662555686
"LINC01820",70.3112479035973
"MTUS1",70.1539482435295
"CEP112",70.1287384945775
"PTPRG-AS1",70.0785594312159
"IRAK3",70.0470145841357
"PRKCH-AS1",69.6671328546791
"ABCB1",69.6183234025386
"MYO1E",69.572870477866
"FLNC",69.5223421799571
"CD109",69.3728900840971
"FHL3",69.3444290825704
"OLFML2A",69.0142313169923
"SEMA3D",68.9146140426229
"CCN2",68.812688299613
"TM6SF1",68.780762983224
"ACTN1-DT",68.7768824486388
"SHANK3",68.7039031018444
"TM4SF18-AS1",68.6915467357346
"FBN1",68.5664838609007
"DDX60",68.5622660341783
"AFAP1",68.0388044121226
"CLCN3",67.9865549680097
"PDE7B",67.7637833560262
"KIFC3",67.7412916868908
"RBP7",67.1969730785671
"LRATD1",67.140340788621
"TBX1",66.9715292448236
"BMX",66.8835008297203
"BMERB1",66.7646394122633
"TM4SF1-AS1",66.5592987541767
"VAV3",66.5393981166563
"PCAT1",66.4913691596814
"S1PR1-DT",66.4019885784893
"FN1-DT",66.3134579800264
"C1orf21",66.1340070914056
"PLEKHG3",66.0738322519074
"DCTN1",65.9813573547744
"HSPA12B",65.6787554537315
"ENAH",65.6032339766499
"RASAL2",65.5292855242818
"NEURL1B",65.4886981671142
"ZNF30",65.4518960916484
"SPP1",65.2243354181791
"PTK2",64.9256575963994
"PELI2",64.8282538036555
"CNTNAP3B",64.7652627463653
"FMNL2",64.7082828760206
"INHBB",64.5094122720141
"ITGA10",64.4882955016828
"DGKH",64.4870814310944
"MTSS1",64.4000469234128
"MAGI2-AS3",64.3645953170503
"RBPMS-AS1",63.9557603556977
"EPHA4",63.9509323838585
"MBOAT2",63.8352271161017
"ANKRD29",63.6759898420977
"JAM2",63.4788932581495
"TLE2",63.3489089623128
