"gene","rank_metric"
"GLIPR1L2",26.3945850411723
"APOC4-APOC2",26.3174368514346
"LINC01635",26.2869716841407
"MIR135A1",26.2535933248729
"LETR1",26.1602659313661
"DMTF1-AS1",26.0800248005044
"SLC25A18",26.0532213172544
"RN7SL648P",26.0529955908682
"LINC02341",26.0457784459893
"SLFN14",26.039325179867
"RPL7AP31",26.0372980875743
"RPL21P118",25.9290422747468
"SCN1A-AS1",25.8578448947498
"RNU7-77P",25.8407899186386
"COL4A4",25.8281591155025
"MIR5003",25.8213685106915
"FOSL2-AS1",25.8012429625938
"RNASEH2A",25.7662436539146
"CTNNA3",25.764286244484
"KRT39",25.6960501900181
"IL1RAPL2",25.682826941828
"CPB2",25.6549257499275
"LINC02930",25.6007446152215
"NPTX1",25.5223919837314
"LINC02934",25.4911465877349
"GALNT9",25.4652501658508
"VWA2",25.4518620436711
"SLC6A12",25.4353914136282
"PM20D1",25.4332303097487
"CCL7",25.4226528907089
"LGI1",25.4068720866569
"ITPRIPL1",25.399593269645
"RIMKLBP2",25.3281598318897
"ASAH2B",25.327444275525
"H2AZP2",25.3042160472864
"PLCXD3",25.2825463145087
"NBAT1",25.2441637971262
"SHISA5P2",25.1286282297623
"OR4F2P",25.0995479729262
"MOV10L1",25.0084661295155
"CECR2",24.9985275278655
"RNU6-379P",24.9903148457638
"PITPNM2",24.9876015411124
"CYSLTR2",24.9618181805603
"BCL6B",24.9424303298524
"LRRC27",24.9394022758684
"AGMO",24.9152054108954
"CLSTN2",24.8806698967924
"LIN7A",24.8672238332416
"TTC9C",24.8494692870703
"ZNF839P1",24.8482925330538
"LINC00310",24.8301046287372
"TSHB",24.7798877594744
"HMGB1P24",24.7750757604111
"MIR938",24.7682366373194
"PALM3",24.7456018785442
"AMT",24.6935875738215
"CYCSP2",24.6464293330118
"RND2",24.5873102798941
"TMPPE",24.5755235633252
"LINC01806",24.5738380365895
"AVL9",24.5711482988072
"GPR143",24.5247866534298
"RN7SL452P",24.5134559747506
"PIRAT1",24.5102077571512
"PLCH1",24.4580795144937
"FN3K",24.4129018740811
"ACTG2",24.3715239431544
"H2BC15",24.3480891660907
"FAM209B",24.3190023835257
"LINC01191",24.2702330610234
"ZNF658",24.253064201421
