"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS",0.406813627254509,0.776338190075408,0.0552495663125249,0.65491463335662,1.04113450948439,299,"ANXA3,EGFR,CYP1B1,IGF1R,GRHL2,MAPK1,MSH2,SMARCD1,RAD51,SMARCD3,CDT1,SPIRE2,EREG,STAT6,PAXIP1,TNFSF13,NEK2,CCNA2,TIMELESS,SPIDR,EYA2,DNA2,PKIB,ZCWPW1,CTNNB1,FOXM1,MAPK15,FANCB,MRE11,PARP3,SETMAR,E2F8,MAP3K4,UCN,NPM2,BCL7A,CHTF18,AURKB,PRKDC,NPAS2,PML,EPC2,SHLD1,POLG2,ERCC2,PTK6,ACTB,CCT5,A1CF,ENDOG,SMARCA4,PRKCG,GLI2,KMT5C,DSCC1,BCL7C,MAPK3,RUVBL2,SMARCC1,VPS72,PMS2,EYA4,PARN,HSF1,BAX,MYC,WEE1,KLF4,RNF126,UBE2V2,ARID1A,CCT3,FGFR4,INO80E,CDK2,IL6,NBN,AKT1,MCRS1,POT1,ATF1,CBX8,INO80,CDC7,RFC2,FGF2,DPF2,TMEM161A,FGFR1,BRPF3,HNRNPAB,RAD50,NVL,WIZ,BAZ1A,NABP2,DHX9,CCT2"
"GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING",0.410588235294118,0.776338190075408,0.0623861492893626,0.793188507495338,1.0698067458399,15,"PARP3,SETMAR,PRKDC,SHLD1,KMT5C"
"GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE",0.40755873340143,0.776338190075408,0.0560595875032335,0.675107119726097,1.0482141357729,154,"C3,APP,NUPR1,OSMR,CX3CL1,CEBPA,LRRK2,S100A9,C2CD4B,TLR2,TRPV4,ADORA2B,TLR3,IL18,PTGS2,PLA2G3,IL33,WNT5A,TNFRSF1A,NAPEPLD,CAMK2N1,HYAL2,SERPINE1,CEBPB,IDO1,AGT,TNFSF11,TNFRSF11A,TREM2,CCN4,PTGER3,GPRC5B,MDK,PLA2G2A"
"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION",0.408333333333333,0.776338190075408,0.20207170902116,-0.564009065101609,-1.02424502152821,27,"IRF4,CD86,HAVCR2,CD28,CD40LG,CD3E,SASH3,GATA3,SLC7A5,CLECL1P"
"GOBP_POSITIVE_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS",0.409893992932862,0.776338190075408,0.0625237414724762,0.799873873886763,1.07319991418444,14,"ADGRF5,RAB38,HTR2B,ACSL3,FABP3,NR1H4,CAPN2"
"GOBP_POSITIVE_REGULATION_OF_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY",0.410090556274256,0.776338190075408,0.0670512579829467,0.832459749058388,1.06235089918828,5,"TRIM16,NR2C1"
"GOBP_PROGESTERONE_BIOSYNTHETIC_PROCESS",0.41025641025641,0.776338190075408,0.0665892104103933,0.831033482656436,1.05865767288366,6,"DGKQ,LHB"
"GOBP_PROGRAMMED_NECROTIC_CELL_DEATH",0.410010649627263,0.776338190075408,0.0577308549299813,0.716150724831264,1.07637803815694,61,"NUPR1,PYGL,BOK,TLR3,CASP6,MAP3K5,ATG9B,PRKN,NOL3,MUTYH,ITPK1,YBX3"
"GOBP_PTERIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS",0.410588235294118,0.776338190075408,0.0623861492893626,0.793284687043567,1.06993646724728,15,"DHFR2,SPR,PCBD1,DHFR,FPGS,MTHFS,ATIC,QDPR,MTHFD1L,GART,MTHFD1"
"GOBP_PYRIMIDINE_NUCLEOBASE_CATABOLIC_PROCESS",0.41044776119403,0.776338190075408,0.0650877566917313,0.823693430148956,1.06346584765305,8,"DPYD,CRMP1"
"GOBP_REGULATION_OF_GAMMA_DELTA_T_CELL_ACTIVATION",0.409356725146199,0.776338190075408,0.166933848713193,-0.675057468518213,-1.03547324369541,11,"PTPRC,LILRB1,NCKAP1L"
"GOBP_REGULATION_OF_GLUCOCORTICOID_BIOSYNTHETIC_PROCESS",0.409035409035409,0.776338190075408,0.064358336791736,0.818791280776025,1.06741349626941,9,"BMP2,DGKQ,H6PD,WNT4,BMP5,ATP1A1,DKK3"
